track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
18213,0.2966213293,0.5341019939,0.5243585361,0.9465671007,0.4285882164,0.0398081638,172.057,0.2243056122,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],The Connection,73,['Hip-Hop']
18214,0.0779262315,0.674058762,0.5354977566,0.7205225583,0.1561856978,0.0671674531,92.977,0.5873937737,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Inhale,144,['Hip-Hop']
18215,0.5453615847,0.5702739445,0.3364091075,0.8722079771,0.1249773702,0.1599780757,183.835,0.7580331509,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],HalfLife,147,['Hip-Hop']
18216,0.5580279878,0.6343802931,0.449346161,0.9191870386,0.1453382697,0.2036109053,181.864,0.6912857263,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Complicity,137,['Hip-Hop']
18217,0.3297853172,0.8184818873,0.4340054329,0.020485662,0.10281637,0.1829620125,86.037,0.7594088675,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Better Days,169,['Hip-Hop']
18218,0.6082884529,0.6240982491,0.3002278495,0.7679934933,0.3570733901,0.1249253375,182.086,0.691843409,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],WUTIZUABOUT,137,['Hip-Hop']
18219,0.2192843646,0.8199760261,0.2746474943,0.0009745208,0.2642659685,0.3586950971,92.9,0.6923975012,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Rock On,114,['Hip-Hop']
18220,0.9077639298,0.8080684813,0.2380217182,0.3270793548,0.1116739413,0.115213802,97.034,0.7597104528,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Feel Me,69,['Hip-Hop']
18221,0.8402431841,0.7899211976,0.5006494481,0.0881019227,0.1834547313,0.0730214195,95.964,0.9272000541,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Roll Call,112,['Hip-Hop']
18222,0.2594002623,0.6061855222,0.4360739769,0.04272272,0.4130090964,0.3431417503,165.956,0.5977466391,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Light it Up,164,['Hip-Hop']
18223,0.8306428977,0.7190642161,0.5825535703,0.0085299555,0.1325031175,0.8693390078,163.911,0.6554979052,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Felony Time,134,['Hip-Hop']
18224,0.7708931176,0.3494439493,0.4234678821,0.8699183809,0.1178333314,0.3918251484,91.789,0.5912732811,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Nothin' Like Luck,105,['Hip-Hop']
18225,0.8733496444,0.5738225893,0.450878575,5.1e-09,0.1584972155,0.8626003198,76.854,0.8072381443,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Matty Ice,79,['Hip-Hop']
18226,0.1135886408,0.7762893097,0.3824562248,0.7120047688,0.0745713613,0.1271244751,181.736,0.5149711843,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Never Be Another,117,['Hip-Hop']
18227,0.4991295273,0.670318327,0.4060945229,1.83e-08,0.0619153226,0.0994465678,91.985,0.1631907668,2009.0,The Catastrophic Connection,4171,5005,Luck & Ripps,Hip-Hop,[21],Nothin' To Fuck With,161,['Hip-Hop']
18236,0.9255036576,0.5211966295,0.0972090595,0.9142040442,0.1150308103,0.0913198096,124.813,0.8169628302,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],Malditos Besos,210,['Jazz']
18238,0.9817119668,0.2835092932,0.0086384246,0.9256012534,0.1036284108,0.0399272086,80.384,0.1114777778,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],Rata's Chaconne,249,['Jazz']
18240,0.9366703724,0.5001435132,0.0803711069,0.9405829384,0.1107047254,0.0382550954,148.812,0.6259680987,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],Sindo Garay,315,['Jazz']
18241,0.9564003543,0.5240643999,0.06030934,0.9234371882,0.1038356703,0.0482774137,93.046,0.1918461189,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],Caridad,342,['Jazz']
18242,0.8909913652,0.2471017279,0.0010498972,0.8317371838,0.1220821525,0.0508578846,131.106,0.282101435,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],Siboney,248,['Jazz']
18243,0.9043003937,0.4564953451,0.0147885718,0.8919301022,0.1000728693,0.0513076669,116.312,0.2140228254,2009.0,Live at WFMU's Transpacific Sound Paradise 8/15/2009,4165,5001,Gato Loco de Bajo,Jazz,[4],No Me Llores,360,['Jazz']
18254,0.065062723,0.5296238625,0.262862112,0.7531204611,0.2206767308,0.0316957327,119.956,0.13636033,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Seven Broken Days,494,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18255,0.2408865504,0.5241333162,0.1612667906,0.0059751846,0.0876016631,0.0364880802,100.051,0.1742231511,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Nine Deceased Reds,949,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18256,0.8522540033,0.7054353953,0.0761764653,0.8293475506,0.1027091854,0.0405437699,120.005,0.148334085,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Twelve Jazzy Angles,600,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18257,0.8005165025,0.655261614,0.0750847935,0.7025410459,0.1139750127,0.0417477657,100.095,0.3968136255,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Thirteen Unlucky Daisies,666,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18258,0.2874985058,0.2939014667,0.1835176457,0.9070372498,0.0987308824,0.1167968238,77.589,0.0836246264,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Eleven Eternal Evenings,738,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18259,0.6820276514,0.575282115,0.148706453,0.9098796917,0.1930813484,0.033615799,100.003,0.1853442429,2009.0,"Odd Times, Uneven Dreams",4180,4651,Claudio Nuñez,Experimental,"[4, 5, 38, 74, 250, 187]",Eighteen Even Dreams,815,"['Jazz', 'Classical', 'Experimental', 'Free-Jazz', 'Improv', '20th Century Classical']"
18289,0.871265375,0.3836276939,0.586344098,0.8845123278,0.2053242818,0.0588143582,134.125,0.2289369169,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",Oscillations / Seagreen Serenades / Velvet Cave / You and I,614,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18292,0.6010316341,0.4656211367,0.5214708555,0.9330741764,0.1300007846,0.0288193857,126.719,0.0800588787,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",Fractal Flow,261,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18293,0.7416240652,0.6360909076,0.0724380855,0.0,0.3681268441,0.0619622131,70.321,0.5225992189,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",Misty Mountain (a capella),108,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18295,0.7995524226,0.5533517579,0.3335184209,0.9419949623,0.1100444114,0.0476519115,160.476,0.0242982805,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",Misty Mountain,199,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18300,0.546133838,0.3329865962,0.4744368345,0.8845931144,0.1115164886,0.0472798855,110.74,0.1087840053,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",A Pox On You,242,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18301,0.7702655622,0.3247678574,0.3231423117,0.7550230683,0.1118409045,0.0904695969,91.498,0.3282040509,1997.0,Live at WFMU on Stork's Show on 1/24/1997,1498,1228,Silver Apples,Rock,"[58, 10, 12, 362]",Red Brown Wave,148,"['Psych-Rock', 'Pop', 'Rock', 'Synth Pop']"
18322,0.0072464871,0.5188258318,0.5323960127,0.8012421239,0.1363665346,0.0364828098,160.153,0.2615403575,2007.0,Zoloft - ep,4188,5016,zero consequences,Electronic,"[286, 15]",Avvolgente,257,"['Trip-Hop', 'Electronic']"
18323,0.319847896,0.3847694242,0.6245577063,0.8909149432,0.2101470905,0.0807393952,110.078,0.1284810037,2007.0,Zoloft - ep,4188,5016,zero consequences,Electronic,"[286, 15]",Zoloft,374,"['Trip-Hop', 'Electronic']"
18324,0.601900263,0.0923102642,0.5489480631,0.6783278029,0.1490890731,0.046686052,77.524,0.3021101501,2007.0,Zoloft - ep,4188,5016,zero consequences,Electronic,"[286, 15]",Preludio al sogno,41,"['Trip-Hop', 'Electronic']"
18325,0.5065999079,0.5023615036,0.3362553312,0.9164937496,0.1511607547,0.0283715066,150.075,0.142883751,2007.0,Zoloft - ep,4188,5016,zero consequences,Electronic,"[286, 15]",Riposognante,250,"['Trip-Hop', 'Electronic']"
18326,0.0066440922,0.5822386091,0.7979016932,0.8875419016,0.1327741854,0.037577268,105.037,0.2734451508,2007.0,Zoloft - ep,4188,5016,zero consequences,Electronic,"[286, 15]",Km,307,"['Trip-Hop', 'Electronic']"
18368,0.0082076576,0.8284606753,0.693916478,0.839726905,0.0742651986,0.0942632413,140.045,0.9233272762,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",Traumatology,217,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18369,0.1921168309,0.5153239072,0.6979126051,0.051289914,0.2016458387,0.1462068012,157.171,0.5536946307,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",You're Taking Me Out,105,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18370,0.0484574946,0.4279098507,0.4782628509,0.6039792265,0.4220548643,0.0376684301,150.625,0.7425344369,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",BOOM,241,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18371,0.0781751132,0.3995246068,0.4540045776,0.7807923746,0.107419034,0.0697671214,184.259,0.4606920166,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",Off to a Fighting Start,207,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18372,0.004296722,0.833239426,0.522435796,0.0597349871,0.0640798045,0.0749331215,132.021,0.9601917429,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",The Perfect Sound,147,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18374,0.0239027902,0.3199845807,0.4183807155,0.5259264114,0.0680071652,0.0691280314,178.443,0.3514268495,2009.0,Live at WFMU on Marty McSorley's show 8/15/2009,4194,3259,ANAVAN,Electronic,"[362, 10, 12, 15, 89, 25]",Time Killer,161,"['Synth Pop', 'Pop', 'Rock', 'Electronic', 'Post-Punk', 'Punk']"
18410,0.531135667,0.3445732762,0.9295325442,0.4605446679,0.227430222,0.0439315391,145.245,0.862012899,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Ex Girl Friend,144,"['Punk', 'Rock']"
18411,0.7512918669,0.3743200837,0.9842936206,0.8294804607,0.2122904316,0.0465098295,197.289,0.550073222,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Da Da Louie,145,"['Punk', 'Rock']"
18412,0.6908354324,0.2718615333,0.9402690348,0.9288285546,0.0885628441,0.0515063799,200.279,0.9613439843,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Bad Bone,93,"['Punk', 'Rock']"
18413,0.7769932587,0.3372241486,0.9805317484,0.4701222385,0.2404708507,0.0403608131,188.16,0.6480801414,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Spin x7 Jello Sal,91,"['Punk', 'Rock']"
18414,0.631843685,0.609805191,0.9797829126,0.8791233476,0.0945490595,0.0319461128,108.535,0.8292891358,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Wild One,124,"['Punk', 'Rock']"
18415,0.8811484099,0.3009836419,0.940722652,0.8248664477,0.1763802092,0.078332954,204.58,0.7751127688,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Catalina,109,"['Punk', 'Rock']"
18416,0.6618465066,0.6269479983,0.9741909174,0.4045319262,0.0979960355,0.0290641337,96.086,0.8840465545,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",Stop Me,93,"['Punk', 'Rock']"
18417,0.9017596067,0.4557627793,0.9630861429,0.889313657,0.1066272274,0.1590233021,187.722,0.7460882195,2009.0,Live at WFMU on Music to Spazz By 8/27/2009,4207,5017,The Back C.C.'s,Rock,"[25, 12]",New Song,133,"['Punk', 'Rock']"
18442,0.9910574473,0.4396122547,0.8837978,0.9321305747,0.1814811539,0.0454542592,176.762,0.6057977082,2009.0,Live at WFMU on Cherry Blossom Clinic 8/22/2009,4220,5036,Buzzer,Rock,"[25, 12]",Surrounded By Shadows,175,"['Punk', 'Rock']"
18443,0.9783807914,0.3934344377,0.7901927971,0.160629752,0.0849909404,0.0441250598,181.341,0.7657669182,2009.0,Live at WFMU on Cherry Blossom Clinic 8/22/2009,4220,5036,Buzzer,Rock,"[25, 12]",Birds of Prey,191,"['Punk', 'Rock']"
18444,0.9877292522,0.4825988476,0.895921889,0.3190778947,0.0725577047,0.0453438534,84.499,0.7876335326,2009.0,Live at WFMU on Cherry Blossom Clinic 8/22/2009,4220,5036,Buzzer,Rock,"[25, 12]",New York,165,"['Punk', 'Rock']"
18445,0.9877882825,0.335941296,0.9273864363,0.7542591602,0.8073830431,0.0491175806,90.227,0.3858277884,2009.0,Live at WFMU on Cherry Blossom Clinic 8/22/2009,4220,5036,Buzzer,Rock,"[25, 12]",Life of a Fly,170,"['Punk', 'Rock']"
18446,0.9872798183,0.241265053,0.878468423,0.4684995449,0.2405901914,0.082870448,93.612,0.292889307,2009.0,Live at WFMU on Cherry Blossom Clinic 8/22/2009,4220,5036,Buzzer,Rock,"[25, 12]",Wires in the Wallpaper,175,"['Punk', 'Rock']"
18581,0.5213080854,0.8389331568,0.4539860621,0.0017873182,0.0318633653,0.049197109,120.021,0.9272831723,,Electropunkt,3984,15690,Avec Noir,Rock,"[10, 36, 12]",Summer Noir,192,"['Pop', 'Krautrock', 'Rock']"
18582,0.5723619797,0.5148907799,0.741808409,3.467e-07,0.0785703381,0.0609735088,140.194,0.7125312371,,Electropunkt,3984,15690,Avec Noir,Rock,"[10, 36, 12]",Spoonfeed You,153,"['Pop', 'Krautrock', 'Rock']"
18588,0.8686505942,0.4093116087,0.3437595432,0.0159235221,0.1059238579,0.0479899223,142.696,0.181851468,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],Grey / Rest / In Color,641,['Pop']
18589,0.9012897188,0.5714938653,0.6658706477,0.4645643255,0.0738334622,0.0581378242,111.427,0.6186252522,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],The Game,229,['Pop']
18590,0.7961315356,0.3292231419,0.4862185245,0.0012261923,0.1283993064,0.0551074755,155.77,0.1240733818,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],The Debris,389,['Pop']
18591,0.9652301468,0.4431790832,0.28329852,0.0836002986,0.1261010263,0.0457234466,137.929,0.0777419279,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],Bearing the Ring,449,['Pop']
18592,0.9335414264,0.5714888257,0.5794557561,0.7042738406,0.0901137862,0.0547442399,116.737,0.7976721393,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],Paradise,187,['Pop']
18593,0.5381299851,0.6945019296,0.4543722816,0.011244204,0.0918200531,0.0423382423,81.041,0.4319315825,,Live at WFMU on Beastin the Airwaves! 8/31/2009,4238,5047,NiCad,Pop,[10],Quaker Gun,233,['Pop']
18595,0.9953777189,0.576462758,0.041340645,5.26907e-05,0.1275256448,0.0562859722,117.654,0.5733895721,,Sophie Tucker - Singles,4241,1668,Sophie Tucker,Jazz,"[8, 4, 37]",Some Of These Days,252,"['Old-Time / Historic', 'Jazz', 'Jazz: Vocal']"
18597,0.9957964501,0.483379687,0.4150037411,0.9697753941,0.1804181248,0.3878169551,102.221,0.6854352181,,Sophie Tucker - Singles,4241,5050,Sophie Tucker and Al Jolson,Jazz,"[8, 4, 37]",International Rag,60,"['Old-Time / Historic', 'Jazz', 'Jazz: Vocal']"
18598,0.9957786785,0.6093959088,0.1309006678,0.7618297424,0.1617919788,0.3721017203,73.266,0.6291466098,,Sophie Tucker - Singles,4241,1668,Sophie Tucker,Jazz,"[8, 4, 37]",I'm The Last Of The Red Hot Mamas,146,"['Old-Time / Historic', 'Jazz', 'Jazz: Vocal']"
18599,0.9957101812,0.3354080909,0.4018632401,0.9212195992,0.3138431626,0.062021911,186.646,0.4979936963,,Sophie Tucker - Singles,4241,1668,Sophie Tucker,Jazz,"[8, 4, 37]",Red Hot Mama,162,"['Old-Time / Historic', 'Jazz', 'Jazz: Vocal']"
18603,0.9850500148,0.668191169,0.3414423596,1e-08,0.9174857263,0.1394713762,140.835,0.8211309513,,Sophie Tucker - Singles,4241,1668,Sophie Tucker,Jazz,"[8, 4, 37]",Reuben Rag,125,"['Old-Time / Historic', 'Jazz', 'Jazz: Vocal']"
18606,0.9352635737,0.182846967,0.2466884623,0.9571827067,0.1395273173,0.0356404808,154.438,0.4806560321,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Coronation Song,146,"['Psych-Rock', 'Rock']"
18607,0.9856355313,0.3851650028,0.6329563025,0.9693799033,0.1478750674,0.0738362375,141.271,0.0969223936,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Dear Giulietta,208,"['Psych-Rock', 'Rock']"
18608,0.8063535424,0.3447591127,0.464632509,0.9624044016,0.1096851362,0.0335041703,104.112,0.3277616736,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",I Am A Worm,197,"['Psych-Rock', 'Rock']"
18609,0.7483463227,0.2919696792,0.5394943669,0.9595918833,0.3931627681,0.0521233886,64.089,0.4578594097,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Sacroiliac Night,128,"['Psych-Rock', 'Rock']"
18610,0.8606014883,0.4237743129,0.5907392688,0.9728700043,0.1127666241,0.0424629724,99.343,0.4241284052,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Strike Like The Snake,130,"['Psych-Rock', 'Rock']"
18611,0.8427618004,0.331685639,0.6191765799,0.9728700043,0.0829905576,0.0532137857,130.274,0.4966851351,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]","I Love You, I'm Sorry",140,"['Psych-Rock', 'Rock']"
18612,0.8612685063,0.4702676279,0.6466528952,0.9725131885,0.1113208742,0.1471869901,124.635,0.7965618328,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Fruit of the Void,187,"['Psych-Rock', 'Rock']"
18613,0.9367480759,0.4133340306,0.4054097173,0.9728700043,0.1177555295,0.0360009052,91.392,0.7333775562,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Saturday Night Hubris,133,"['Psych-Rock', 'Rock']"
18614,0.9742766494,0.3154686737,0.8277270408,0.9645498318,0.1144246222,0.1380574829,120.254,0.2667472698,2015.0,I Could Destroy You with a Single Thought,4121,4925,Kraus,Rock,"[58, 12]",Making an Eye,198,"['Psych-Rock', 'Rock']"
18615,0.7800491928,0.3851975555,0.6522802809,0.0812752916,0.179665792,0.0753162774,142.911,0.8512538291,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",All Conflict All The Time,182,"['Folk', 'Rock', 'Punk']"
18616,0.8540466028,0.5402589824,0.6433390372,0.7377373926,0.127565012,0.0422150076,115.224,0.9601899691,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",Black Baton,124,"['Folk', 'Rock', 'Punk']"
18617,0.7339130042,0.3785836031,0.8520323284,0.1261820754,0.1017861887,0.0443705258,172.644,0.7305288321,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",Cold Front,117,"['Folk', 'Rock', 'Punk']"
18618,0.9044287757,0.6184315619,0.6662657492,0.5032577184,0.1089794655,0.0512769727,121.223,0.8602344261,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",Cuyuhoga Canal,161,"['Folk', 'Rock', 'Punk']"
18619,0.7872449619,0.5365765345,0.8257831898,0.4960935298,0.1171125578,0.0391015527,127.538,0.9535908165,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",Dig Too Deep,70,"['Folk', 'Rock', 'Punk']"
18620,0.5202663235,0.6440137417,0.6213498096,0.5335970718,0.1568297741,0.0450430392,119.355,0.9661780262,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",Medicines,91,"['Folk', 'Rock', 'Punk']"
18621,0.8101482932,0.3965523093,0.6186506382,0.1482816073,0.1582251166,0.0393330512,171.936,0.8350886439,,The Taxpayers: Live at KBOO,4245,5037,The Taxpayers,Rock,"[17, 12, 25]",No Lodging for the Mad,143,"['Folk', 'Rock', 'Punk']"
